"","season","offense_completion_percentage","defense_completion_percentage","points_scored","points_allowed","score_differential"
"383",2011,0.594462540716612,0.574324324324324,402,350,52
"384",2011,0.54419410745234,0.495697074010327,378,266,112
"385",2011,0.595317725752508,0.601123595505618,372,434,-62
"386",2011,0.563176895306859,0.609195402298851,406,429,-23
"387",2011,0.516377649325626,0.579425113464448,353,341,12
"388",2011,0.549019607843137,0.548109965635739,344,323,21
"389",2011,0.527182866556837,0.531062124248497,218,307,-89
"390",2011,0.621487603305785,0.573378839590444,369,347,22
"391",2011,0.463675213675214,0.581151832460733,309,390,-81
"392",2011,0.6,0.5875,474,387,87
"393",2011,0.635135135135135,0.584707646176912,560,359,201
"394",2011,0.582995951417004,0.479381443298969,381,278,103
"395",2011,0.534513274336283,0.673704414587332,243,430,-187
"396",2011,0.46875,0.601476014760148,243,329,-86
"397",2011,0.563088512241055,0.532091097308489,212,338,-126
"398",2011,0.483443708609271,0.561302681992337,193,407,-214
"399",2011,0.6,0.588582677165354,406,377,29
"400",2011,0.574817518248175,0.511041009463722,359,433,-74
"401",2011,0.53639846743295,0.555555555555556,329,313,16
"402",2011,0.511627906976744,0.626279863481229,340,449,-109
"403",2011,0.625194401244168,0.585735963581183,513,342,171
"404",2011,0.690058479532164,0.551829268292683,547,339,208
"405",2011,0.581847649918963,0.567610062893082,394,400,-6
"406",2011,0.52991452991453,0.510204081632653,377,363,14
"407",2011,0.567986230636833,0.528998242530756,396,328,68
"408",2011,0.588946459412781,0.513321492007105,325,227,98
"409",2011,0.53584229390681,0.564459930313589,321,315,6
"410",2011,0.558467741935484,0.535369774919614,380,229,151
"411",2011,0.588709677419355,0.599601593625498,287,494,-207
"412",2011,0.582508250825083,0.6,325,317,8
"413",2011,0.54746835443038,0.56,288,367,-79
"414",2012,0.506766917293233,0.504672897196262,250,357,-107
"415",2012,0.65527950310559,0.580034423407917,419,299,120
"416",2012,0.557595993322204,0.564924114671164,398,344,54
"417",2012,0.572222222222222,0.537785588752197,344,435,-91
"418",2012,0.541984732824427,0.6214405360134,357,363,-6
"419",2012,0.541509433962264,0.552922590837283,375,277,98
"420",2012,0.574614065180103,0.568144499178982,391,320,71
"421",2012,0.545757071547421,0.597156398104265,302,368,-66
"422",2012,0.62536023054755,0.588235294117647,376,400,-24
"423",2012,0.662273476112026,0.525368248772504,481,289,192
"424",2012,0.581699346405229,0.599653379549393,372,437,-65
"425",2012,0.614121510673235,0.508943089430894,433,336,97
"426",2012,0.608247422680412,0.49438202247191,416,331,85
"427",2012,0.512084592145015,0.589065255731922,357,387,-30
"428",2012,0.5141065830721,0.616636528028933,255,444,-189
"429",2012,0.536345776031434,0.569387755102041,211,425,-214
"430",2012,0.56271186440678,0.605351170568562,299,348,-49
"431",2012,0.587826086956522,0.574503311258278,350,350,0
"432",2012,0.574045801526717,0.632058287795993,290,443,-153
"433",2012,0.541589648798521,0.548136645962733,288,317,-29
"434",2012,0.580270793036751,0.596946564885496,379,348,31
"435",2012,0.603603603603603,0.588516746411483,557,331,226
"436",2012,0.609510086455331,0.589171974522293,461,454,7
"437",2012,0.577817531305903,0.603539823008849,429,344,85
"438",2012,0.504638218923933,0.508604206500956,281,375,-94
"439",2012,0.55187969924812,0.568093385214008,280,444,-164
"440",2012,0.583196046128501,0.533928571428571,336,314,22
"441",2012,0.591324200913242,0.546822742474916,412,245,167
"442",2012,0.605870020964361,0.559800664451827,397,273,124
"443",2012,0.523569023569024,0.629800307219662,389,394,-5
"444",2012,0.548275862068965,0.619205298013245,330,471,-141
"445",2012,0.615221987315011,0.586567164179104,436,388,48
"446",2013,0.588330632090762,0.548579970104634,379,324,55
"447",2013,0.632478632478633,0.622262773722628,353,443,-90
"448",2013,0.543413173652695,0.529510961214165,320,352,-32
"449",2013,0.523642732049037,0.50080775444265,339,388,-49
"450",2013,0.569200779727095,0.600961538461539,366,241,125
"451",2013,0.61247947454844,0.583333333333333,445,478,-33
"452",2013,0.590909090909091,0.553516819571865,430,305,125
"453",2013,0.519890260631001,0.562790697674419,308,406,-98
"454",2013,0.601926163723916,0.614329268292683,439,432,7
"455",2013,0.663309352517986,0.545038167938931,606,399,207
"456",2013,0.562974203338391,0.554098360655738,395,376,19
"457",2013,0.594155844155844,0.568493150684932,417,428,-11
"458",2013,0.552083333333333,0.554054054054054,276,428,-152
"459",2013,0.564516129032258,0.5625,391,336,55
"460",2013,0.542768273716952,0.610344827586207,247,449,-202
"461",2013,0.571183533447684,0.523510971786834,430,305,125
"462",2013,0.554327808471455,0.617391304347826,348,364,-16
"463",2013,0.659685863874345,0.625429553264605,396,348,48
"464",2013,0.530249110320285,0.639316239316239,322,453,-131
"465",2013,0.550077041602465,0.555735056542811,317,335,-18
"466",2013,0.549915397631134,0.610787172011662,391,480,-89
"467",2013,0.570570570570571,0.528301886792453,444,338,106
"468",2013,0.64919941775837,0.548736462093863,414,304,110
"469",2013,0.535420098846788,0.568503937007874,294,383,-89
"470",2013,0.505703422053232,0.5504,290,387,-97
"471",2013,0.554561717352415,0.574647887323944,442,382,60
"472",2013,0.604166666666667,0.544701986754967,379,370,9
"473",2013,0.576673866090713,0.54020979020979,417,231,186
"474",2013,0.535087719298246,0.554662379421222,406,272,134
"475",2013,0.518716577540107,0.604810996563574,288,389,-101
"476",2013,0.579505300353357,0.59515570934256,362,381,-19
"477",2013,0.541984732824427,0.612727272727273,334,478,-144
"478",2014,0.535117056856187,0.595432300163132,310,299,11
"479",2014,0.634294385432474,0.615780445969125,381,417,-36
"480",2014,0.605633802816901,0.592248062015504,409,302,107
"481",2014,0.589285714285714,0.550653594771242,343,289,54
"482",2014,0.5580204778157,0.609715242881072,339,374,-35
"483",2014,0.605504587155963,0.62350936967632,319,442,-123
"484",2014,0.612903225806452,0.583067092651757,365,344,21
"485",2014,0.514071294559099,0.548281505728314,299,337,-38
"486",2014,0.64950495049505,0.632027257240204,467,352,115
"487",2014,0.639423076923077,0.583333333333333,482,354,128
"488",2014,0.563271604938272,0.606973058637084,321,282,39
"489",2014,0.615520282186949,0.550413223140496,486,348,138
"490",2014,0.580708661417323,0.552511415525115,372,307,65
"491",2014,0.592485549132948,0.549828178694158,458,369,89
"492",2014,0.515055467511886,0.607876712328767,249,412,-163
"493",2014,0.588235294117647,0.538071065989848,353,281,72
"494",2014,0.582887700534759,0.635578583765112,324,354,-30
"495",2014,0.622950819672131,0.581818181818182,348,348,0
"496",2014,0.560675883256528,0.611408199643494,253,452,-199
"497",2014,0.615625,0.586805555555556,388,373,15
"498",2014,0.570921985815602,0.616055846422338,325,343,-18
"499",2014,0.616352201257861,0.554294975688817,468,313,155
"500",2014,0.666666666666667,0.588946459412781,401,424,-23
"501",2014,0.602201257861635,0.569420035149385,380,400,-20
"502",2014,0.525641025641026,0.595854922279793,283,401,-118
"503",2014,0.588957055214724,0.5390625,474,400,74
"504",2014,0.643192488262911,0.608695652173913,436,368,68
"505",2014,0.578629032258065,0.576427255985267,394,254,140
"506",2014,0.541743970315399,0.554794520547945,306,340,-34
"507",2014,0.52076124567474,0.648241206030151,277,410,-133
"508",2014,0.533928571428571,0.594178082191781,254,438,-184
"509",2014,0.601652892561984,0.620503597122302,301,438,-137
"510",2015,0.605488850771869,0.560457516339869,489,313,176
"511",2015,0.625954198473282,0.636833046471601,339,345,-6
"512",2015,0.611190817790531,0.598290598290598,328,401,-73
"513",2015,0.580708661417323,0.554313099041533,379,359,20
"514",2015,0.56390977443609,0.564399421128799,500,308,192
"515",2015,0.597495527728086,0.58974358974359,335,397,-62
"516",2015,0.621973929236499,0.604956268221574,419,279,140
"517",2015,0.557894736842106,0.595194085027726,278,432,-154
"518",2015,0.596428571428571,0.613382899628253,275,374,-99
"519",2015,0.571428571428572,0.549520766773163,355,296,59
"520",2015,0.620384047267356,0.629370629370629,358,400,-42
"521",2015,0.558587479935794,0.541315345699831,368,323,45
"522",2015,0.545731707317073,0.544240400667779,339,313,26
"523",2015,0.541158536585366,0.571890145395799,333,408,-75
"524",2015,0.537878787878788,0.613207547169812,376,448,-72
"525",2015,0.592734225621415,0.532012195121951,405,287,118
"526",2015,0.557142857142857,0.627358490566038,280,330,-50
"527",2015,0.623413258110014,0.605166051660517,320,398,-78
"528",2015,0.5828125,0.590643274853801,359,399,-40
"529",2015,0.576619273301738,0.610820244328098,310,389,-79
"530",2015,0.589178356713427,0.594370860927152,365,302,63
"531",2015,0.607518796992481,0.557959814528594,465,315,150
"532",2015,0.658082975679542,0.643598615916955,408,476,-68
"533",2015,0.604006163328197,0.640909090909091,420,442,-22
"534",2015,0.578274760383387,0.5359375,387,314,73
"535",2015,0.614567526555387,0.588938714499253,377,430,-53
"536",2015,0.619651347068146,0.597325408618128,423,319,104
"537",2015,0.621268656716418,0.567291311754685,423,277,146
"538",2015,0.55421686746988,0.647668393782384,238,387,-149
"539",2015,0.55417406749556,0.653979238754325,342,417,-75
"540",2015,0.566225165562914,0.588560885608856,299,423,-124
"541",2015,0.65982905982906,0.585123966942149,388,379,9
"542",2016,0.556686046511628,0.577181208053691,418,362,56
"543",2016,0.647058823529412,0.610709117221418,540,406,134
"544",2016,0.619181946403385,0.607907742998353,343,321,22
"545",2016,0.55,0.55535390199637,399,378,21
"546",2016,0.509151414309484,0.616892911010558,369,402,-33
"547",2016,0.593162393162393,0.604240282685512,279,399,-120
"548",2016,0.604651162790698,0.5984,325,315,10
"549",2016,0.532283464566929,0.610915492957747,264,452,-188
"550",2016,0.63600782778865,0.632440476190476,421,306,115
"551",2016,0.555737704918033,0.515151515151515,333,297,36
"552",2016,0.615873015873016,0.691507798960139,346,358,-12
"553",2016,0.615267175572519,0.604575163398693,432,388,44
"554",2016,0.566993464052288,0.575812274368231,279,328,-49
"555",2016,0.590111642743222,0.613636363636364,411,392,19
"556",2016,0.558245083207262,0.597920277296361,318,400,-82
"557",2016,0.630397236614853,0.558213716108453,389,311,78
"558",2016,0.534246575342465,0.616639477977162,224,394,-170
"559",2016,0.565640194489465,0.590909090909091,410,423,-13
"560",2016,0.613268608414239,0.577464788732394,416,385,31
"561",2016,0.624505928853755,0.587859424920128,363,380,-17
"562",2016,0.660287081339713,0.565587734241908,327,307,20
"563",2016,0.641114982578397,0.583201267828843,441,250,191
"564",2016,0.67816091954023,0.61764705882353,469,454,15
"565",2016,0.608064516129032,0.558245083207262,310,284,26
"566",2016,0.531623931623932,0.606643356643357,275,409,-134
"567",2016,0.590979782270607,0.567291311754685,367,331,36
"568",2016,0.612540192926045,0.603803486529318,399,327,72
"569",2016,0.604269293924466,0.570689655172414,354,292,62
"570",2016,0.534450651769087,0.584392014519056,309,480,-171
"571",2016,0.573505654281099,0.589134125636672,354,369,-15
"572",2016,0.577067669172932,0.574814814814815,381,378,3
"573",2016,0.647058823529412,0.618210862619808,396,383,13
"574",2017,0.52073732718894,0.568822553897181,295,361,-66
"575",2017,0.622504537205082,0.614601018675722,353,315,38
"576",2017,0.612141652613828,0.547697368421052,395,303,92
"577",2017,0.553639846743295,0.616666666666667,302,359,-57
"578",2017,0.546641791044776,0.587939698492462,363,327,36
"579",2017,0.568359375,0.59965034965035,264,320,-56
"580",2017,0.553734061930783,0.56,290,349,-59
"581",2017,0.500802568218299,0.644007155635063,234,410,-176
"582",2017,0.58745247148289,0.619365609348915,354,332,22
"583",2017,0.535483870967742,0.561068702290076,289,382,-93
"584",2017,0.602254428341385,0.602965403624382,410,376,34
"585",2017,0.572357723577236,0.630434782608696,320,384,-64
"586",2017,0.517301038062284,0.601123595505618,338,436,-98
"587",2017,0.526802218114602,0.590405904059041,263,404,-141
"588",2017,0.56936936936937,0.515151515151515,417,268,149
"589",2017,0.625862068965517,0.538971807628524,415,339,76
"590",2017,0.588235294117647,0.537313432835821,478,329,149
"591",2017,0.61,0.57719298245614,355,272,83
"592",2017,0.594178082191781,0.64349376114082,301,373,-72
"593",2017,0.587401574803149,0.60752688172043,281,393,-112
"594",2017,0.643243243243243,0.547297297297298,382,252,130
"595",2017,0.623397435897436,0.583465818759936,458,296,162
"596",2017,0.698010849909584,0.549248747913188,448,326,122
"597",2017,0.578294573643411,0.59114139693356,246,388,-142
"598",2017,0.583032490974729,0.55952380952381,298,382,-84
"599",2017,0.565505804311774,0.5671875,457,295,162
"600",2017,0.626427406199021,0.537070524412297,406,308,98
"601",2017,0.567612687813022,0.549915397631134,366,332,34
"602",2017,0.558641975308642,0.597222222222222,331,383,-52
"603",2017,0.585139318885449,0.650877192982456,335,382,-47
"604",2017,0.577358490566038,0.57032457496136,334,356,-22
"605",2017,0.597246127366609,0.534031413612565,342,388,-46
"606",2018,0.516423357664234,0.615107913669065,225,425,-200
"607",2018,0.644578313253012,0.6368,414,423,-9
"608",2018,0.568994889267462,0.541800643086817,389,287,102
"609",2018,0.499079189686925,0.589453860640301,269,374,-105
"610",2018,0.635294117647059,0.625886524822695,376,382,-6
"611",2018,0.626593806921676,0.563527653213752,421,283,138
"612",2018,0.570689655172414,0.630470016207455,368,455,-87
"613",2018,0.573051948051948,0.593655589123867,359,392,-33
"614",2018,0.610634648370497,0.633851468048359,339,324,15
"615",2018,0.590032154340836,0.596283783783784,329,349,-20
"616",2018,0.606796116504854,0.594843462246777,324,360,-36
"617",2018,0.565656565656566,0.587412587412588,376,400,-24
"618",2018,0.612788632326821,0.605345911949686,402,316,86
"619",2018,0.65158371040724,0.667826086956522,433,344,89
"620",2018,0.55668358714044,0.582089552238806,245,316,-71
"621",2018,0.632183908045977,0.586705202312139,565,421,144
"622",2018,0.611295681063123,0.603478260869565,527,384,143
"623",2018,0.629294755877034,0.598976109215017,428,329,99
"624",2018,0.634551495016612,0.604040404040404,290,467,-177
"625",2018,0.577075098814229,0.62037037037037,319,433,-114
"626",2018,0.655864197530864,0.567567567567567,360,341,19
"627",2018,0.636363636363636,0.584518167456556,436,325,111
"628",2018,0.704251386321627,0.615384615384616,504,353,151
"629",2018,0.602523659305994,0.616695059625213,369,412,-43
"630",2018,0.533928571428571,0.588141025641026,333,441,-108
"631",2018,0.662480376766091,0.620535714285714,367,348,19
"632",2018,0.641958041958042,0.583870967741935,428,360,68
"633",2018,0.59447983014862,0.60374149659864,428,347,81
"634",2018,0.570689655172414,0.595155709342561,342,435,-93
"635",2018,0.609865470852018,0.677758318739054,396,464,-68
"636",2018,0.604123711340206,0.592267135325132,310,303,7
"637",2018,0.563405797101449,0.618803418803419,281,359,-78
"638",2019,0.588723051409619,0.65987460815047,361,442,-81
"639",2019,0.621109607577808,0.623445825932504,381,399,-18
"640",2019,0.618843683083512,0.543589743589744,531,282,249
"641",2019,0.542649727767695,0.580968280467446,314,259,55
"642",2019,0.552821997105644,0.580267558528428,340,470,-130
"643",2019,0.595505617977528,0.599337748344371,280,298,-18
"644",2019,0.540212443095599,0.584440227703985,279,420,-141
"645",2019,0.548275862068965,0.58029197080292,335,393,-58
"646",2019,0.624798711755234,0.60556464811784,434,321,113
"647",2019,0.572477064220183,0.604166666666667,282,316,-34
"648",2019,0.562091503267974,0.594383775351014,341,423,-82
"649",2019,0.583606557377049,0.557264957264957,376,313,63
"650",2019,0.609965635738832,0.609756097560976,378,385,-7
"651",2019,0.564338235294118,0.653399668325041,361,373,-12
"652",2019,0.570532915360502,0.578761061946903,300,397,-97
"653",2019,0.627906976744186,0.560509554140127,451,308,143
"654",2019,0.606106870229008,0.572368421052632,394,364,30
"655",2019,0.626391096979332,0.665314401622718,337,345,-8
"656",2019,0.666061705989111,0.603942652329749,313,419,-106
"657",2019,0.550445103857567,0.606701940035273,306,494,-188
"658",2019,0.641851106639839,0.604294478527607,407,303,104
"659",2019,0.581538461538462,0.520689655172414,420,225,195
"660",2019,0.694352159468438,0.567278287461774,458,341,117
"661",2019,0.574923547400611,0.624365482233503,341,451,-110
"662",2019,0.561739130434783,0.583601286173633,276,359,-83
"663",2019,0.600614439324117,0.565853658536585,385,354,31
"664",2019,0.579335793357933,0.551845342706502,289,303,-14
"665",2019,0.604609929078014,0.610845295055821,405,398,7
"666",2019,0.640232108317215,0.559859154929577,479,310,169
"667",2019,0.563421828908555,0.568245125348189,458,449,9
"668",2019,0.594,0.600311041990669,402,331,71
"669",2019,0.56120527306968,0.633105802047782,266,435,-169
"670",2020,0.647157190635452,0.591572123176661,410,367,43
"671",2020,0.608047690014903,0.65284178187404,396,414,-18
"672",2020,0.589449541284404,0.598425196850394,468,303,165
"673",2020,0.657051282051282,0.601957585644372,501,375,126
"674",2020,0.636518771331058,0.65139116202946,350,402,-52
"675",2020,0.618461538461539,0.604490500863558,372,370,2
"676",2020,0.594249201277955,0.609318996415771,311,424,-113
"677",2020,0.602294455066922,0.595505617977528,408,419,-11
"678",2020,0.605571847507332,0.597449908925319,395,473,-78
"679",2020,0.536379018612521,0.612111292962357,323,446,-123
"680",2020,0.603225806451613,0.65582191780822,377,519,-142
"681",2020,0.683823529411765,0.600694444444444,509,369,140
"682",2020,0.640468227424749,0.651122625215889,384,464,-80
"683",2020,0.648601398601399,0.617056856187291,451,362,89
"684",2020,0.581954887218045,0.670289855072464,306,492,-186
"685",2020,0.640243902439024,0.592529711375212,473,362,111
"686",2020,0.63843648208469,0.579298831385643,372,296,76
"687",2020,0.625757575757576,0.596491228070175,384,426,-42
"688",2020,0.641739130434783,0.613598673300166,434,478,-44
"689",2020,0.622895622895623,0.587328767123288,404,338,66
"690",2020,0.62432915921288,0.635879218472469,430,475,-45
"691",2020,0.59453781512605,0.642857142857143,326,353,-27
"692",2020,0.672727272727273,0.550413223140496,482,337,145
"693",2020,0.56414762741652,0.627831715210356,280,357,-77
"694",2020,0.539741219963032,0.661392405063291,243,457,-214
"695",2020,0.5,0.630849220103986,334,418,-84
"696",2020,0.634074074074074,0.512027491408935,416,312,104
"697",2020,0.633986928104575,0.625,459,371,88
"698",2020,0.606209150326797,0.601410934744268,376,390,-14
"699",2020,0.634674922600619,0.638680659670165,492,355,137
"700",2020,0.61598440545809,0.647779479326187,491,439,52
"701",2020,0.59480122324159,0.571923743500867,335,329,6
"702",2021,0.655608214849921,0.608623548922057,449,366,83
"703",2021,0.614006514657981,0.652754590984975,313,459,-146
"704",2021,0.592814371257485,0.604261796042618,387,392,-5
"705",2021,0.604956268221574,0.516521739130435,483,289,194
"706",2021,0.532924961715161,0.605026929982046,304,404,-100
"707",2021,0.552412645590682,0.598095238095238,311,407,-96
"708",2021,0.629508196721311,0.62780269058296,460,376,84
"709",2021,0.562390158172232,0.58908507223114,349,371,-22
"710",2021,0.648175182481752,0.553191489361703,530,358,172
"711",2021,0.607204116638079,0.568333333333333,335,322,13
"712",2021,0.628571428571429,0.624347826086957,325,467,-142
"713",2021,0.6432,0.587596899224806,450,371,79
"714",2021,0.602040816326531,0.626943005181347,280,452,-172
"715",2021,0.581687612208258,0.615141955835962,451,365,86
"716",2021,0.565830721003135,0.655652173913043,253,457,-204
"717",2021,0.636363636363636,0.625585023400936,480,364,116
"718",2021,0.633385335413416,0.619047619047619,460,372,88
"719",2021,0.622191011235955,0.6,474,459,15
"720",2021,0.642215568862275,0.623052959501558,374,439,-65
"721",2021,0.615853658536585,0.573846153846154,341,373,-32
"722",2021,0.629746835443038,0.591445427728614,425,426,-1
"723",2021,0.645390070921986,0.553819444444444,462,303,159
"724",2021,0.539594843462247,0.577464788732394,364,335,29
"725",2021,0.558028616852147,0.625194401244168,258,416,-158
"726",2021,0.540909090909091,0.646774193548387,310,504,-194
"727",2021,0.582542694497154,0.660743134087238,444,385,59
"728",2021,0.603693181818182,0.573505654281098,343,398,-55
"729",2021,0.597785977859778,0.639249639249639,395,366,29
"730",2021,0.628205128205128,0.625210084033614,427,365,62
"731",2021,0.653386454183267,0.611263736263736,511,353,158
"732",2021,0.616838487972509,0.585185185185185,419,354,65
"733",2021,0.599326599326599,0.626959247648903,335,434,-99
"734",2022,0.607293127629734,0.656101426307448,340,449,-109
"735",2022,0.571111111111111,0.639175257731959,365,386,-21
"736",2022,0.574712643678161,0.613707165109034,350,315,35
"737",2022,0.594728171334432,0.592471358428805,455,286,169
"738",2022,0.543788187372709,0.622764227642276,347,374,-27
"739",2022,0.507972665148064,0.643426294820717,326,463,-137
"740",2022,0.635258358662614,0.563356164383562,418,322,96
"741",2022,0.577586206896552,0.567567567567567,361,381,-20
"742",2022,0.608919382504288,0.572139303482587,467,342,125
"743",2022,0.54416403785489,0.611544461778471,287,359,-72
"744",2022,0.625816993464052,0.584437086092715,453,427,26
"745",2022,0.611764705882353,0.612085769980507,370,371,-1
"746",2022,0.567741935483871,0.6,289,420,-131
"747",2022,0.596701649175412,0.620748299319728,289,427,-138
"748",2022,0.627388535031847,0.600624024960998,404,350,54
"749",2022,0.639705882352941,0.603550295857988,496,369,127
"750",2022,0.590136054421768,0.632377740303541,307,384,-77
"751",2022,0.646666666666667,0.56672760511883,391,384,7
"752",2022,0.575320512820513,0.643548387096774,395,418,-23
"753",2022,0.593548387096774,0.625563909774436,397,399,-2
"754",2022,0.622222222222222,0.621951219512195,424,427,-3
"755",2022,0.614065180102916,0.558282208588957,364,347,17
"756",2022,0.614545454545455,0.550427350427351,330,345,-15
"757",2022,0.608084358523726,0.57495881383855,365,371,-6
"758",2022,0.533632286995516,0.577371048252912,296,316,-20
"759",2022,0.603448275862069,0.56,477,344,133
"760",2022,0.59672131147541,0.572413793103448,308,346,-38
"761",2022,0.643548387096774,0.578414839797639,407,401,6
"762",2022,0.622467771639042,0.608763693270736,450,277,173
"763",2022,0.643041237113402,0.592833876221498,313,358,-45
"764",2022,0.564356435643564,0.615708274894811,298,359,-61
"765",2022,0.5667215815486,0.554954954954955,321,343,-22
